,#agents,current step,#positives,#neutrals,#negatives,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,386,11,75,14,5,5,200,1,0,SYO,majority_opinion,1500
0,100,387,11,75,14,5,5,200,1,0,SYO,majority_opinion,1500
0,100,388,11,75,14,5,5,200,1,0,SYO,majority_opinion,1500
0,100,389,11,75,14,5,5,200,1,0,SYO,majority_opinion,1500
0,100,390,11,75,14,5,5,200,1,0,SYO,majority_opinion,1500
0,100,391,11,75,14,5,5,200,1,0,SYO,majority_opinion,1500
0,100,392,11,75,14,5,5,200,1,0,SYO,majority_opinion,1500
0,100,393,11,75,14,5,5,200,1,0,SYO,majority_opinion,1500
0,100,394,11,75,14,5,5,200,1,0,SYO,majority_opinion,1500
0,100,395,12,74,14,5,5,200,1,0,SYO,majority_opinion,1500
0,100,396,12,74,14,5,5,200,1,0,SYO,majority_opinion,1500
0,100,397,12,74,14,5,5,200,1,0,SYO,majority_opinion,1500
0,100,398,12,74,14,5,5,200,1,0,SYO,majority_opinion,1500
0,100,399,12,74,14,5,5,200,1,0,SYO,majority_opinion,1500
0,100,400,12,73,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,401,12,73,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,402,12,73,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,403,12,73,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,404,12,73,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,405,12,73,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,406,12,73,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,407,12,73,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,408,12,73,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,409,12,73,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,410,12,72,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,411,12,72,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,412,12,72,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,413,12,72,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,414,12,72,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,415,12,72,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,416,12,72,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,417,12,72,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,418,12,72,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,419,12,72,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,420,12,72,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,421,12,72,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,422,12,72,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,423,12,72,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,424,13,71,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,425,13,71,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,426,13,71,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,427,13,71,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,428,13,71,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,429,13,71,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,430,13,71,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,431,13,71,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,432,13,71,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,433,13,71,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,434,14,71,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,435,15,70,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,436,15,70,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,437,15,70,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,438,15,70,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,439,15,70,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,440,15,70,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,441,15,70,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,442,15,70,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,443,15,70,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,444,15,70,15,5,5,200,1,0,SYO,majority_opinion,1500
0,100,445,14,70,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,446,14,70,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,447,14,70,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,448,14,70,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,449,14,70,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,450,14,70,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,451,14,70,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,452,14,70,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,453,15,69,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,454,15,69,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,455,15,69,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,456,15,69,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,457,15,69,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,458,15,69,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,459,15,69,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,460,15,69,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,461,15,69,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,462,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,463,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,464,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,465,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,466,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,467,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,468,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,469,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,470,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,471,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,472,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,473,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,474,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,475,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,476,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,477,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,478,16,68,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,479,17,67,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,480,17,67,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,481,17,67,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,482,17,67,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,483,17,67,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,484,17,67,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,485,18,66,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,486,18,66,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,487,18,66,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,488,18,66,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,489,18,66,16,5,5,200,1,0,SYO,majority_opinion,1500
0,100,490,18,65,17,5,5,200,1,0,SYO,majority_opinion,1500
0,100,491,19,64,17,5,5,200,1,0,SYO,majority_opinion,1500
0,100,492,19,64,17,5,5,200,1,0,SYO,majority_opinion,1500
0,100,493,20,63,17,5,5,200,1,0,SYO,majority_opinion,1500
0,100,494,20,63,17,5,5,200,1,0,SYO,majority_opinion,1500
0,100,495,21,62,17,5,5,200,1,0,SYO,majority_opinion,1500
0,100,496,21,61,18,5,5,200,1,0,SYO,majority_opinion,1500
0,100,497,21,61,18,5,5,200,1,0,SYO,majority_opinion,1500
0,100,498,21,61,18,5,5,200,1,0,SYO,majority_opinion,1500
0,100,499,21,60,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,500,21,60,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,501,21,60,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,502,22,59,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,503,22,59,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,504,23,58,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,505,23,58,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,506,23,58,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,507,23,58,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,508,24,57,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,509,24,57,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,510,24,57,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,511,24,57,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,512,24,57,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,513,24,57,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,514,24,57,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,515,24,57,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,516,24,57,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,517,24,57,19,5,5,200,1,0,SYO,majority_opinion,1500
0,100,518,23,57,20,5,5,200,1,0,SYO,majority_opinion,1500
0,100,519,23,57,20,5,5,200,1,0,SYO,majority_opinion,1500
0,100,520,23,57,20,5,5,200,1,0,SYO,majority_opinion,1500
0,100,521,23,57,20,5,5,200,1,0,SYO,majority_opinion,1500
0,100,522,24,56,20,5,5,200,1,0,SYO,majority_opinion,1500
0,100,523,24,55,21,5,5,200,1,0,SYO,majority_opinion,1500
0,100,524,24,55,21,5,5,200,1,0,SYO,majority_opinion,1500
0,100,525,24,55,21,5,5,200,1,0,SYO,majority_opinion,1500
0,100,526,24,55,21,5,5,200,1,0,SYO,majority_opinion,1500
0,100,527,24,55,21,5,5,200,1,0,SYO,majority_opinion,1500
0,100,528,24,55,21,5,5,200,1,0,SYO,majority_opinion,1500
0,100,529,24,55,21,5,5,200,1,0,SYO,majority_opinion,1500
0,100,530,24,55,21,5,5,200,1,0,SYO,majority_opinion,1500
0,100,531,24,54,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,532,24,54,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,533,24,54,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,534,24,54,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,535,25,53,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,536,25,53,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,537,25,53,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,538,25,53,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,539,25,53,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,540,25,53,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,541,25,53,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,542,25,53,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,543,25,53,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,544,25,53,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,545,26,52,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,546,26,52,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,547,26,52,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,548,26,52,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,549,26,52,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,550,26,52,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,551,26,52,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,552,26,52,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,553,27,52,21,5,5,200,1,0,SYO,majority_opinion,1500
0,100,554,27,52,21,5,5,200,1,0,SYO,majority_opinion,1500
0,100,555,27,52,21,5,5,200,1,0,SYO,majority_opinion,1500
0,100,556,28,51,21,5,5,200,1,0,SYO,majority_opinion,1500
0,100,557,28,51,21,5,5,200,1,0,SYO,majority_opinion,1500
0,100,558,28,50,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,559,29,49,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,560,29,49,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,561,29,49,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,562,30,48,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,563,30,48,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,564,30,48,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,565,30,48,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,566,30,48,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,567,30,48,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,568,30,48,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,569,30,48,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,570,30,48,22,5,5,200,1,0,SYO,majority_opinion,1500
0,100,571,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,572,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,573,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,574,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,575,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,576,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,577,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,578,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,579,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,580,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,581,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,582,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,583,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,584,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,585,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,586,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,587,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,588,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,589,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,590,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,591,30,47,23,5,5,200,1,0,SYO,majority_opinion,1500
0,100,592,30,46,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,593,30,46,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,594,30,46,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,595,30,46,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,596,30,46,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,597,30,46,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,598,30,46,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,599,30,46,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,600,30,46,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,601,31,45,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,602,31,45,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,603,31,45,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,604,31,45,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,605,31,45,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,606,31,45,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,607,31,45,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,608,31,45,24,5,5,200,1,0,SYO,majority_opinion,1500
0,100,609,31,44,25,5,5,200,1,0,SYO,majority_opinion,1500
0,100,610,31,44,25,5,5,200,1,0,SYO,majority_opinion,1500
0,100,611,30,44,26,5,5,200,1,0,SYO,majority_opinion,1500
0,100,612,30,44,26,5,5,200,1,0,SYO,majority_opinion,1500
0,100,613,30,43,27,5,5,200,1,0,SYO,majority_opinion,1500
0,100,614,30,43,27,5,5,200,1,0,SYO,majority_opinion,1500
0,100,615,30,43,27,5,5,200,1,0,SYO,majority_opinion,1500
0,100,616,30,43,27,5,5,200,1,0,SYO,majority_opinion,1500
0,100,617,30,43,27,5,5,200,1,0,SYO,majority_opinion,1500
0,100,618,30,42,28,5,5,200,1,0,SYO,majority_opinion,1500
0,100,619,31,41,28,5,5,200,1,0,SYO,majority_opinion,1500
0,100,620,31,41,28,5,5,200,1,0,SYO,majority_opinion,1500
0,100,621,31,41,28,5,5,200,1,0,SYO,majority_opinion,1500
0,100,622,31,40,29,5,5,200,1,0,SYO,majority_opinion,1500
0,100,623,31,40,29,5,5,200,1,0,SYO,majority_opinion,1500
0,100,624,31,40,29,5,5,200,1,0,SYO,majority_opinion,1500
0,100,625,31,39,30,5,5,200,1,0,SYO,majority_opinion,1500
0,100,626,31,38,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,627,31,37,32,5,5,200,1,0,SYO,majority_opinion,1500
0,100,628,31,36,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,629,31,36,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,630,31,36,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,631,32,35,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,632,32,35,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,633,33,35,32,5,5,200,1,0,SYO,majority_opinion,1500
0,100,634,33,35,32,5,5,200,1,0,SYO,majority_opinion,1500
0,100,635,34,34,32,5,5,200,1,0,SYO,majority_opinion,1500
0,100,636,34,33,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,637,34,33,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,638,34,33,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,639,34,33,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,640,34,33,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,641,34,33,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,642,34,33,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,643,34,33,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,644,34,33,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,645,33,33,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,646,33,33,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,647,33,33,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,648,34,32,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,649,34,32,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,650,34,32,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,651,34,32,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,652,34,32,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,653,35,32,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,654,35,32,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,655,35,32,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,656,35,32,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,657,35,32,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,658,35,32,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,659,36,31,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,660,35,31,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,661,35,31,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,662,36,31,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,663,36,31,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,664,36,30,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,665,36,30,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,666,36,30,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,667,36,30,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,668,36,30,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,669,36,30,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,670,36,30,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,671,36,30,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,672,36,30,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,673,36,30,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,674,36,30,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,675,37,29,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,676,37,29,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,677,37,29,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,678,37,29,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,679,37,29,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,680,37,29,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,681,37,29,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,682,37,29,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,683,37,29,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,684,38,29,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,685,38,29,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,686,39,28,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,687,39,27,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,688,39,27,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,689,39,27,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,690,40,26,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,691,40,26,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,692,40,25,35,5,5,200,1,0,SYO,majority_opinion,1500
0,100,693,40,25,35,5,5,200,1,0,SYO,majority_opinion,1500
0,100,694,40,25,35,5,5,200,1,0,SYO,majority_opinion,1500
0,100,695,40,25,35,5,5,200,1,0,SYO,majority_opinion,1500
0,100,696,40,25,35,5,5,200,1,0,SYO,majority_opinion,1500
0,100,697,40,25,35,5,5,200,1,0,SYO,majority_opinion,1500
0,100,698,40,25,35,5,5,200,1,0,SYO,majority_opinion,1500
0,100,699,41,24,35,5,5,200,1,0,SYO,majority_opinion,1500
0,100,700,42,24,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,701,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,702,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,703,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,704,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,705,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,706,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,707,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,708,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,709,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,710,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,711,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,712,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,713,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,714,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,715,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,716,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,717,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,718,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,719,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,720,44,24,32,5,5,200,1,0,SYO,majority_opinion,1500
0,100,721,44,24,32,5,5,200,1,0,SYO,majority_opinion,1500
0,100,722,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,723,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,724,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,725,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,726,43,24,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,727,44,24,32,5,5,200,1,0,SYO,majority_opinion,1500
0,100,728,44,23,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,729,45,22,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,730,45,22,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,731,45,22,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,732,45,22,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,733,45,22,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,734,45,22,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,735,45,21,34,5,5,200,1,0,SYO,majority_opinion,1500
0,100,736,46,21,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,737,47,20,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,738,47,20,33,5,5,200,1,0,SYO,majority_opinion,1500
0,100,739,48,20,32,5,5,200,1,0,SYO,majority_opinion,1500
0,100,740,48,20,32,5,5,200,1,0,SYO,majority_opinion,1500
0,100,741,48,20,32,5,5,200,1,0,SYO,majority_opinion,1500
0,100,742,48,20,32,5,5,200,1,0,SYO,majority_opinion,1500
0,100,743,48,20,32,5,5,200,1,0,SYO,majority_opinion,1500
0,100,744,48,20,32,5,5,200,1,0,SYO,majority_opinion,1500
0,100,745,49,20,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,746,49,20,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,747,49,20,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,748,49,20,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,749,49,20,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,750,49,20,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,751,49,20,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,752,49,20,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,753,49,20,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,754,50,20,30,5,5,200,1,0,SYO,majority_opinion,1500
0,100,755,50,20,30,5,5,200,1,0,SYO,majority_opinion,1500
0,100,756,50,20,30,5,5,200,1,0,SYO,majority_opinion,1500
0,100,757,50,19,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,758,50,19,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,759,50,19,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,760,50,19,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,761,51,19,30,5,5,200,1,0,SYO,majority_opinion,1500
0,100,762,51,19,30,5,5,200,1,0,SYO,majority_opinion,1500
0,100,763,51,19,30,5,5,200,1,0,SYO,majority_opinion,1500
0,100,764,50,19,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,765,50,19,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,766,50,19,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,767,50,19,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,768,51,18,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,769,52,17,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,770,52,17,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,771,52,17,31,5,5,200,1,0,SYO,majority_opinion,1500
0,100,772,52,17,31,5,5,200,1,0,SYO,majority_opinion,1500
